"250170160","ZIĘBICE","2012","01","06",.3,"","S",0,"9",0,"9","","9","",""
"250170160","ZIĘBICE","2012","01","07",3.4,"","W",0,"9",0,"9","","9","",""
"250170160","ZIĘBICE","2012","01","08",2.9,"","W",0,"9",0,"9","","9","",""
"250170160","ZIĘBICE","2012","01","09",2.4,"","W",0,"9",0,"9","","9","",""
"250170160","ZIĘBICE","2012","01","10",.7,"","W",0,"9",0,"9","","9","",""
"250170160","ZIĘBICE","2012","01","11",.6,"","W",0,"9",0,"9","","9","",""
"250170160","ZIĘBICE","2012","01","12",.7,"","S",0,"9",0,"9","","9","",""
"250170160","ZIĘBICE","2012","01","13",1.5,"","S",0,"9",0,"9","","9","",""
"250170160","ZIĘBICE","2012","01","14",.0,"9","",0,"",1,"","5","","SL",""
"250170160","ZIĘBICE","2012","01","15",.0,"9","",0,"",0,"8","","8","SL",""
"250170160","ZIĘBICE","2012","01","16",4.9,"","S",0,"",0,"8","","8","SL",""
"250170160","ZIĘBICE","2012","01","17",10.7,"","S",6,"",5,"","5","","*",""
"250170160","ZIĘBICE","2012","01","18",1.1,"","S",5,"",1,"","5","","*",""
"250170160","ZIĘBICE","2012","01","19",1.9,"","S",6,"",1,"","5","","*",""
"250170160","ZIĘBICE","2012","01","20",1.3,"","S",0,"9",0,"9","","9","PL",""
"250170160","ZIĘBICE","2012","01","21",1.2,"","W",0,"9",0,"9","","9","PL",""
"250170160","ZIĘBICE","2012","01","22",3.3,"","W",0,"9",0,"9","","9",".",""
"250170160","ZIĘBICE","2012","01","23",1.2,"","W",0,"9",0,"9","","9",".",""
"250170160","ZIĘBICE","2012","01","24",1.5,"","S",0,"9",0,"9","","9",".",""
"250170160","ZIĘBICE","2012","01","25",.0,"9","",2,"",2,"","5","","*",""
"250170170","CZARNOLAS","2012","01","04",1.5,"","S",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","05",5.7,"","W",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","06",.6,"","W",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","07",5.2,"","S",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","08",3.5,"","W",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","09",4.7,"","W",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","10",.6,"","W",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","11",.5,"","W",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","12",.6,"","W",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","13",.5,"","S",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","14",.6,"","S",0,"",0,"8","","8","SL",""
"250170170","CZARNOLAS","2012","01","15",.1,"","W",0,"",0,"8","","8","SL",""
"250170170","CZARNOLAS","2012","01","16",7.5,"","S",0,"",0,"8","","8","SL",""
"250170170","CZARNOLAS","2012","01","17",6.6,"","S",8,"",8,"","1","","*",""
"250170170","CZARNOLAS","2012","01","18",1.1,"","S",10,"",4,"","5","","*",""
"250170170","CZARNOLAS","2012","01","19",3.8,"","W",7,"",1,"","1","","*",""
"250170170","CZARNOLAS","2012","01","20",4.1,"","S",0,"9",0,"9","","9","PL",""
"250170170","CZARNOLAS","2012","01","21",2.3,"","W",2,"",2,"","1","","*",""
"250170170","CZARNOLAS","2012","01","22",3.2,"","W",0,"9",0,"9","","9","PL",""
"250170170","CZARNOLAS","2012","01","23",3.0,"","S",0,"9",0,"9","","9","",""
"250170170","CZARNOLAS","2012","01","24",2.6,"","S",0,"",0,"8","","8","SL",""
"250170170","CZARNOLAS","2012","01","25",.2,"","S",2,"",2,"","1","","*",""
"250170170","CZARNOLAS","2012","01","26",.0,"9","",2,"",1,"","1","","*",""
"250170180","SZYDŁÓW","2012","01","01",.6,"","W",0,"9",0,"9","","9","",""
"250170180","SZYDŁÓW","2012","01","03",2.6,"","W",0,"9",0,"9","","9","",""
"250170180","SZYDŁÓW","2012","01","05",5.7,"","W",0,"9",0,"9","","9","",""
"250170180","SZYDŁÓW","2012","01","06",.5,"","W",0,"9",0,"9","","9","",""
"250170180","SZYDŁÓW","2012","01","07",4.4,"","W",0,"9",0,"9","","9","",""
"250170180","SZYDŁÓW","2012","01","08",2.8,"","W",0,"9",0,"9","","9","",""
"250170180","SZYDŁÓW","2012","01","09",7.9,"","W",0,"9",0,"9","","9","",""
"250170180","SZYDŁÓW","2012","01","10",1.2,"","W",0,"9",0,"9","","9","",""
"250170180","SZYDŁÓW","2012","01","12",1.1,"","W",0,"9",0,"9","","9","",""
"250170180","SZYDŁÓW","2012","01","13",.2,"","S",0,"9",0,"9","","9","",""
"250170180","SZYDŁÓW","2012","01","14",.6,"","S",2,"",1,"","1","","*PRZ",""
"250170180","SZYDŁÓW","2012","01","15",.3,"","S",3,"",1,"","1","","*",""
"250170180","SZYDŁÓW","2012","01","16",8.3,"","S",4,"",1,"","1","","*",""
"250170180","SZYDŁÓW","2012","01","17",6.4,"","S",14,"",10,"","5","","*",""
"250170180","SZYDŁÓW","2012","01","18",.5,"","S",14,"",4,"","5","","*",""
"250170180","SZYDŁÓW","2012","01","19",3.5,"","W",14,"",1,"","5","","*",""
"250170180","SZYDŁÓW","2012","01","20",4.0,"","S",7,"",0,"8","6","","*PRZ",""
"250170180","SZYDŁÓW","2012","01","21",5.9,"","S",8,"",1,"","5","","*PRZ",""
"250170180","SZYDŁÓW","2012","01","22",1.1,"","W",5,"",0,"","5","","*PRZ",""
"250170180","SZYDŁÓW","2012","01","23",9.1,"","S",0,"9",0,"9","","9","PL",""
"250170180","SZYDŁÓW","2012","01","24",.3,"","S",6,"",6,"","1","","*",""
"250170180","SZYDŁÓW","2012","01","25",.2,"","S",5,"",0,"","5","","*",""
"250170180","SZYDŁÓW","2012","01","26",.0,"9","",4,"",0,"","3","","*",""
"250170180","SZYDŁÓW","2012","01","27",.0,"9","",4,"",0,"8","3","","*",""
"250170180","SZYDŁÓW","2012","01","28",.0,"9","",4,"",0,"8","3","","*PRZ",""
"250170180","SZYDŁÓW","2012","01","29",.0,"9","",4,"",0,"8","6","","*PRZ",""
"250170180","SZYDŁÓW","2012","01","30",.0,"9","",4,"",0,"8","8","","*PRZ",""
"250170180","SZYDŁÓW","2012","01","31",.0,"9","",4,"",0,"8","8","","*PRZ",""
"250170190","GOWOROWICE","2012","01","01",.1,"","W",0,"9",0,"9","","9","",""
"250170190","GOWOROWICE","2012","01","04",.3,"","S",0,"9",0,"9","","9","",""
"250170190","GOWOROWICE","2012","01","05",4.8,"","W",0,"9",0,"9","","9","",""
"250170190","GOWOROWICE","2012","01","06",2.0,"","W",0,"9",0,"9","","9","",""
"250170190","GOWOROWICE","2012","01","07",5.0,"","W",0,"9",0,"9","","9","",""
"250170190","GOWOROWICE","2012","01","08",5.0,"","S",0,"9",0,"9","","9","",""
"250170190","GOWOROWICE","2012","01","09",3.8,"","W",0,"9",0,"9","","9","",""
"250170190","GOWOROWICE","2012","01","10",1.7,"","W",0,"9",0,"9","","9","",""
"250170190","GOWOROWICE","2012","01","11",1.0,"","W",0,"9",0,"9","","9","",""
"250170190","GOWOROWICE","2012","01","12",.4,"","S",0,"9",0,"9","","9","",""
"250170190","GOWOROWICE","2012","01","13",4.2,"","S",1,"",1,"","5","","*",""
"250170190","GOWOROWICE","2012","01","14",1.0,"","S",1,"",1,"","5","","*",""
"250170190","GOWOROWICE","2012","01","15",.5,"","S",1,"",1,"","5","","*PRZ",""
"250170190","GOWOROWICE","2012","01","16",7.5,"","S",10,"",10,"","5","","*",""
"250170190","GOWOROWICE","2012","01","17",15.0,"","S",10,"",4,"","6","","*",""
"250170190","GOWOROWICE","2012","01","18",1.0,"","W",9,"",0,"8","","8","*",""
"250170190","GOWOROWICE","2012","01","19",2.1,"","W",8,"",0,"9","6","","*",""
"250170190","GOWOROWICE","2012","01","20",2.0,"","S",8,"",2,"","6","","*",""
"250170190","GOWOROWICE","2012","01","21",2.0,"","W",4,"",0,"9","6","","*",""
"250170190","GOWOROWICE","2012","01","22",.5,"","W",0,"9",0,"9","","9","PL",""
"250170190","GOWOROWICE","2012","01","23",5.0,"","W",0,"9",0,"9","","9","PL",""
"250170190","GOWOROWICE","2012","01","24",.4,"","W",0,"9",0,"9","","9","PL",""
"250170220","PACZKÓW","2012","01","01",1.8,"","W",0,"9",0,"9","","9","",""
"250170220","PACZKÓW","2012","01","04",1.7,"","W",0,"9",0,"9","","9","",""
"250170220","PACZKÓW","2012","01","05",3.8,"","W",0,"9",0,"9","","9","",""
"250170220","PACZKÓW","2012","01","06",.3,"","S",0,"9",0,"9","","9","",""
"250170220","PACZKÓW","2012","01","07",3.3,"","S",0,"9",0,"9","","9","",""
"250170220","PACZKÓW","2012","01","08",2.4,"","W",0,"9",0,"9","","9","",""
"250170220","PACZKÓW","2012","01","09",3.0,"","W",0,"9",0,"9","","9","",""
"250170220","PACZKÓW","2012","01","10",.1,"","W",0,"9",0,"9","","9","",""
"250170220","PACZKÓW","2012","01","12",1.8,"","W",0,"9",0,"9","","9","",""
"250170220","PACZKÓW","2012","01","13",6.3,"","S",0,"9",0,"9","","9","",""
"250170220","PACZKÓW","2012","01","14",.1,"","S",13,"",13,"","1","","*",""
"250170220","PACZKÓW","2012","01","15",.1,"","S",11,"",1,"","1","","*",""
"250170220","PACZKÓW","2012","01","16",4.1,"","S",5,"",0,"","6","","*",""
"250170220","PACZKÓW","2012","01","17",8.4,"","S",3,"",1,"","1","","*",""
"250170220","PACZKÓW","2012","01","18",.0,"9","",5,"",3,"","5","","*",""
"250170220","PACZKÓW","2012","01","19",.0,"9","",3,"",0,"8","5","","*",""
"250170220","PACZKÓW","2012","01","20",2.9,"","S",0,"9",0,"9","","9","PL",""
"250170220","PACZKÓW","2012","01","21",1.0,"","S",0,"",0,"","7","","SL",""
"250170220","PACZKÓW","2012","01","22",.0,"","W",0,"9",0,"9","","9",".",""
"250170220","PACZKÓW","2012","01","24",4.1,"","S",0,"9",0,"9","","9",".",""
"250170220","PACZKÓW","2012","01","25",.0,"9","",2,"",2,"","1","","*",""
"250170230","NYSA","2012","01","01",.2,"","W",0,"9",0,"9","","9","",""
"250170230","NYSA","2012","01","04",.5,"","W",0,"9",0,"9","","9","",""
"250170230","NYSA","2012","01","05",6.0,"","W",0,"9",0,"9","","9","",""
"250170230","NYSA","2012","01","06",.7,"","W",0,"9",0,"9","","9","",""
"250170230","NYSA","2012","01","07",4.2,"","W",0,"9",0,"9","","9","",""
"250170230","NYSA","2012","01","08",2.3,"","W",0,"9",0,"9","","9","",""
"250170230","NYSA","2012","01","09",3.9,"","W",0,"9",0,"9","","9","",""
"250170230","NYSA","2012","01","10",1.4,"","W",0,"9",0,"9","","9","",""
"250170230","NYSA","2012","01","11",.8,"","W",0,"9",0,"9","","9","",""
"250170230","NYSA","2012","01","13",2.0,"","S",0,"9",0,"9","","9","",""
"250170230","NYSA","2012","01","14",1.0,"","S",1,"",1,"","5","","*",""
"250170230","NYSA","2012","01","15",.1,"","S",1,"",1,"","5","","*",""
"250170230","NYSA","2012","01","16",8.3,"","S",1,"",1,"","5","","*",""
"250170230","NYSA","2012","01","17",6.1,"","S",10,"",10,"","5","","*",""
"250170230","NYSA","2012","01","18",1.3,"","S",10,"",2,"","5","","*",""
"250170230","NYSA","2012","01","19",2.3,"","S",6,"",0,"8","5","","*",""
"250170230","NYSA","2012","01","20",2.8,"","S",5,"",0,"8","6","","*PRZ",""
"250170230","NYSA","2012","01","21",2.1,"","W",3,"",0,"8","6","","*PRZ",""
"250170230","NYSA","2012","01","22",1.6,"","W",0,"9",0,"9","","9","PL",""
"250170230","NYSA","2012","01","23",2.3,"","W",0,"9",0,"9","","9",".",""
"250170230","NYSA","2012","01","24",3.0,"","S",0,"9",0,"9","","9",".",""
"250170230","NYSA","2012","01","25",.7,"","S",1,"",1,"","2","","*",""
"250170230","NYSA","2012","01","26",.0,"9","",3,"",3,"","1","","*",""
"250170230","NYSA","2012","01","27",.0,"9","",3,"",0,"8","1","","*",""
"250170230","NYSA","2012","01","28",.0,"9","",3,"",0,"8","1","","*",""
"250170230","NYSA","2012","01","29",.0,"9","",2,"",0,"8","6","","*",""
"250170230","NYSA","2012","01","30",.0,"9","",2,"",0,"8","6","","*",""
"250170230","NYSA","2012","01","31",.0,"9","",2,"",0,"8","6","","*",""
"250170260","POGÓRZE","2012","01","01",.4,"","W",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","04",.6,"","W",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","05",5.9,"","W",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","06",.2,"","W",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","07",4.8,"","W",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","08",1.9,"","W",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","09",5.6,"","W",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","10",1.5,"","W",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","11",.3,"","W",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","12",.4,"","W",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","13",2.5,"","S",0,"9",0,"9","","9","",""
"250170260","POGÓRZE","2012","01","14",1.5,"","S",3,"",0,"8","3","","*",""
"250170260","POGÓRZE","2012","01","15",.7,"","S",4,"",0,"8","3","","*",""
"250170260","POGÓRZE","2012","01","16",5.5,"","S",10,"",0,"8","","8","*",""
"250170260","POGÓRZE","2012","01","17",6.8,"","S",15,"",0,"8","5","","*",""
"250170260","POGÓRZE","2012","01","18",.1,"","S",8,"",0,"8","3","","*",""
"250170260","POGÓRZE","2012","01","19",4.1,"","W",4,"",0,"8","","8","*",""
"250170260","POGÓRZE","2012","01","20",3.3,"","S",4,"",0,"8","","8","*",""
"250170260","POGÓRZE","2012","01","21",5.3,"","W",2,"",0,"8","","8","*",""
"250170260","POGÓRZE","2012","01","22",1.8,"","W",0,"9",0,"9","","9",".",""
"250170260","POGÓRZE","2012","01","23",1.4,"","W",0,"9",0,"9","","9",".",""
"250170260","POGÓRZE","2012","01","24",3.0,"","S",1,"",0,"9","5","","*",""
"250170260","POGÓRZE","2012","01","25",.1,"","S",2,"",0,"8","5","","*",""
"250170260","POGÓRZE","2012","01","26",.0,"9","",2,"",0,"8","4","","*",""
"250170260","POGÓRZE","2012","01","27",.0,"9","",2,"",0,"8","4","","*",""
"250170260","POGÓRZE","2012","01","28",.0,"9","",2,"",0,"8","9","","*",""
"250170260","POGÓRZE","2012","01","29",.0,"9","",2,"",0,"8","9","","*",""
"250170260","POGÓRZE","2012","01","30",.0,"9","",2,"",0,"8","9","","*",""
"250170260","POGÓRZE","2012","01","31",.0,"9","",2,"",0,"8","9","","*",""
"250170270","KRAPKOWICE","2012","01","01",.6,"","W",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","02",.6,"","W",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","04",2.9,"","W",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","05",5.9,"","W",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","06",1.6,"","W",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","07",3.0,"","W",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","08",1.2,"","W",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","09",4.1,"","W",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","10",2.3,"","W",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","11",1.2,"","W",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","12",.3,"","S",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","13",2.7,"","S",0,"9",0,"9","","9","",""
"250170270","KRAPKOWICE","2012","01","14",.5,"","S",0,"9",0,"9","","9","PL",""
"250170270","KRAPKOWICE","2012","01","15",2.9,"","S",0,"9",0,"9","","9","PL",""
"250170270","KRAPKOWICE","2012","01","16",6.3,"","S",5,"",5,"","1","","*",""
"250170270","KRAPKOWICE","2012","01","17",6.1,"","S",11,"",7,"","5","","*",""
"250170270","KRAPKOWICE","2012","01","18",1.1,"","S",13,"",4,"","5","","*",""
"250170270","KRAPKOWICE","2012","01","19",3.7,"","W",11,"",1,"","5","","*",""
"250170270","KRAPKOWICE","2012","01","20",4.0,"","S",6,"",0,"8","6","","*",""
"250170270","KRAPKOWICE","2012","01","21",6.5,"","S",6,"",1,"","5","","*",""
"250170270","KRAPKOWICE","2012","01","22",2.3,"","W",2,"",0,"8","5","","*",""
"250170270","KRAPKOWICE","2012","01","23",5.0,"","S",0,"9",0,"9","","9",".",""
"250170270","KRAPKOWICE","2012","01","24",.6,"","S",1,"",1,"","5","","*",""
"250170270","KRAPKOWICE","2012","01","25",.5,"","S",1,"",1,"","5","","*",""
"250170270","KRAPKOWICE","2012","01","26",.0,"9","",1,"",1,"","1","","*",""
"250170280","ZIELINA","2012","01","01",.5,"","W",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","04",.9,"","W",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","05",6.1,"","W",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","06",.5,"","W",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","07",3.6,"","W",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","08",1.9,"","W",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","09",5.1,"","W",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","10",5.0,"","W",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","11",.0,"","W",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","12",1.1,"","S",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","13",.9,"","S",0,"9",0,"9","","9","",""
"250170280","ZIELINA","2012","01","14",.3,"","S",3,"",3,"","2","","*",""
"250170280","ZIELINA","2012","01","15",.5,"","S",3,"",2,"","1","","*",""
"250170280","ZIELINA","2012","01","16",4.5,"","S",4,"",10,"","1","","*",""
"250170280","ZIELINA","2012","01","17",6.2,"","S",12,"",5,"","5","","*",""
"250170280","ZIELINA","2012","01","18",.5,"","S",13,"",1,"","5","","*",""
"250170280","ZIELINA","2012","01","19",3.0,"","S",9,"",0,"8","","8","*",""
"250170280","ZIELINA","2012","01","20",2.4,"","S",5,"",0,"8","","8","*",""
"250170280","ZIELINA","2012","01","21",4.4,"","S",4,"",0,"8","","8","*",""
"250170280","ZIELINA","2012","01","22",2.1,"","W",3,"",0,"8","","8","*",""
"250170280","ZIELINA","2012","01","23",1.9,"","S",0,"9",0,"9","","9",".",""
"250170280","ZIELINA","2012","01","24",2.8,"","S",0,"9",0,"9","","9",".",""
"250170280","ZIELINA","2012","01","25",.9,"","S",1,"",1,"","5","","*",""
"250170280","ZIELINA","2012","01","26",.0,"9","",2,"",2,"","1","","*",""
"250170280","ZIELINA","2012","01","27",.0,"9","",2,"",0,"8","","8","*",""
"250170280","ZIELINA","2012","01","28",.0,"9","",2,"",0,"8","","8","*",""
"250170280","ZIELINA","2012","01","29",.0,"9","",2,"",0,"8","","8","*",""
"250170280","ZIELINA","2012","01","30",.0,"9","",2,"",0,"8","","8","*",""
"250170280","ZIELINA","2012","01","31",.0,"9","",2,"",0,"8","","8","*",""
"250170290","DZIEWIĘTLICE","2012","01","01",.6,"","W",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","03",.0,"","W",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","04",1.3,"","W",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","05",2.7,"","W",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","06",.7,"","S",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","07",1.1,"","W",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","08",2.3,"","W",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","09",2.3,"","W",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","10",.4,"","W",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","11",.7,"","W",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","12",.5,"","W",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","13",2.0,"","S",0,"9",0,"9","","9","",""
"250170290","DZIEWIĘTLICE","2012","01","14",.6,"","S",7,"",7,"","1","","*",""
"250170290","DZIEWIĘTLICE","2012","01","15",.0,"","S",6,"",1,"","1","","*",""
"250170290","DZIEWIĘTLICE","2012","01","16",4.6,"","S",5,"",0,"8","1","","*",""
"250170290","DZIEWIĘTLICE","2012","01","17",7.9,"","S",9,"",5,"","1","","*",""
"250170290","DZIEWIĘTLICE","2012","01","18",.2,"","S",5,"",1,"","8","","*",""
"250170290","DZIEWIĘTLICE","2012","01","19",.2,"","S",4,"",0,"8","8","","*",""
"250170290","DZIEWIĘTLICE","2012","01","20",2.0,"","S",0,"9",0,"9","","9","PL",""
"250170290","DZIEWIĘTLICE","2012","01","21",1.9,"","S",2,"",2,"","1","","*",""
"250170290","DZIEWIĘTLICE","2012","01","22",.8,"","W",0,"9",0,"9","","9",".",""
"250170290","DZIEWIĘTLICE","2012","01","23",.2,"","W",0,"9",0,"9","","9",".",""
"250170290","DZIEWIĘTLICE","2012","01","24",3.2,"","S",0,"9",0,"9","","9",".",""
"250170290","DZIEWIĘTLICE","2012","01","25",.1,"","S",3,"",3,"","1","","*",""
"250170290","DZIEWIĘTLICE","2012","01","26",.0,"9","",2,"",1,"","1","","*",""
"250170290","DZIEWIĘTLICE","2012","01","27",.0,"9","",2,"",0,"8","1","","*",""
"250170290","DZIEWIĘTLICE","2012","01","28",.0,"9","",1,"",0,"8","6","","*",""
"250170290","DZIEWIĘTLICE","2012","01","29",.0,"9","",1,"",0,"8","6","","*",""
"250170290","DZIEWIĘTLICE","2012","01","30",.0,"9","",1,"",0,"8","6","","*",""
"250170290","DZIEWIĘTLICE","2012","01","31",.0,"9","",1,"",0,"8","6","","*",""
"250170340","JARNOŁTÓWEK","2012","01","01",.6,"","W",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","04",.4,"","W",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","05",3.4,"","W",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","06",1.6,"","W",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","07",3.6,"","W",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","08",3.2,"","W",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","09",4.1,"","W",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","10",1.1,"","W",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","11",.5,"","W",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","12",.5,"","W",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","13",3.2,"","S",0,"9",0,"9","","9","",""
"250170340","JARNOŁTÓWEK","2012","01","14",.4,"","S",3,"",3,"","1","","*",""
"250170340","JARNOŁTÓWEK","2012","01","15",2.4,"","S",3,"",1,"","1","","*",""
"250170340","JARNOŁTÓWEK","2012","01","16",7.1,"","S",6,"",3,"","1","","*",""
"250170340","JARNOŁTÓWEK","2012","01","17",24.6,"","S",15,"",10,"","1","","*",""
"250170340","JARNOŁTÓWEK","2012","01","18",.5,"","S",32,"",21,"","2","","*",""
"250170340","JARNOŁTÓWEK","2012","01","19",.5,"","W",30,"",1,"","1","","*",""
"250170340","JARNOŁTÓWEK","2012","01","20",2.8,"","S",24,"",0,"8","6","","*",""
"250170340","JARNOŁTÓWEK","2012","01","21",1.7,"","S",25,"",3,"","1","","*",""
"250170340","JARNOŁTÓWEK","2012","01","22",3.1,"","W",20,"",0,"8","4","","*",""
"250170340","JARNOŁTÓWEK","2012","01","23",1.1,"","S",12,"",0,"8","5","","*",""
"250170340","JARNOŁTÓWEK","2012","01","24",3.5,"","S",11,"",1,"","1","","*",""
"250170340","JARNOŁTÓWEK","2012","01","25",.5,"","S",15,"",4,"","1","","*",""
"250170340","JARNOŁTÓWEK","2012","01","26",.6,"","S",15,"",1,"","1","","*",""
"250170340","JARNOŁTÓWEK","2012","01","27",.0,"9","",15,"",1,"","2","","*",""
"250170340","JARNOŁTÓWEK","2012","01","28",.0,"9","",14,"",0,"8","3","","*",""
"250170340","JARNOŁTÓWEK","2012","01","29",.0,"9","",12,"",0,"8","3","","*",""
"250170340","JARNOŁTÓWEK","2012","01","30",.0,"9","",11,"",0,"8","3","","*",""
"250170340","JARNOŁTÓWEK","2012","01","31",.0,"9","",11,"",0,"8","3","","*",""
"250170350","BIELICE","2012","01","01",.7,"","W",16,"",0,"8","1","","*",""
"250170350","BIELICE","2012","01","02",.5,"","W",5,"",0,"8","8","","*",""
"250170350","BIELICE","2012","01","03",4.3,"","W",4,"",0,"8","8","","*",""
"250170350","BIELICE","2012","01","04",9.3,"","S",3,"",0,"8","8","","*",""
"250170350","BIELICE","2012","01","05",16.8,"","S",10,"",8,"","5","","*",""
"250170350","BIELICE","2012","01","06",6.5,"","S",25,"",17,"","5","","*",""
"250170350","BIELICE","2012","01","07",5.6,"","S",30,"",9,"","1","","*",""
"250170350","BIELICE","2012","01","08",14.1,"","S",35,"",5,"","5","","*",""
"250170350","BIELICE","2012","01","09",9.5,"","S",40,"",10,"","5","","*",""
"250170350","BIELICE","2012","01","10",2.7,"","S",41,"",4,"","5","","*",""
"250170350","BIELICE","2012","01","11",.0,"9","",40,"",2,"","6","","*",""
"250170350","BIELICE","2012","01","12",2.0,"","W",35,"",0,"8","5","","*",""
"250170350","BIELICE","2012","01","13",10.6,"","S",32,"",0,"8","5","","*",""
"250170350","BIELICE","2012","01","14",1.8,"","S",30,"",0,"8","6","","*",""
"250170350","BIELICE","2012","01","15",1.1,"","S",40,"",15,"","1","","*",""
"250170350","BIELICE","2012","01","16",8.1,"","S",43,"",3,"","1","","*",""
"250170350","BIELICE","2012","01","17",19.8,"","S",38,"",3,"","1","","*",""
"250170350","BIELICE","2012","01","18",.8,"","S",49,"",10,"","1","","*",""
"250170350","BIELICE","2012","01","19",.0,"9","",70,"",20,"","1","","*",""
"250170350","BIELICE","2012","01","20",7.0,"","S",68,"",2,"","5","","*",""
"250170350","BIELICE","2012","01","21",4.1,"","S",65,"",10,"","1","","*",""
"250170350","BIELICE","2012","01","22",4.1,"","S",70,"",10,"","5","","*",""
"250170350","BIELICE","2012","01","23",3.2,"","S",65,"",3,"","6","","*",""
"250170350","BIELICE","2012","01","24",2.0,"","S",67,"",5,"","1","","*",""
"250170350","BIELICE","2012","01","25",4.3,"","S",69,"",2,"","1","","*",""
"250170350","BIELICE","2012","01","26",.9,"","S",70,"",5,"","1","","*",""
"250170350","BIELICE","2012","01","27",.0,"9","",71,"",5,"","1","","*",""
"250170350","BIELICE","2012","01","28",.0,"9","",70,"",0,"8","1","","*",""
"250170350","BIELICE","2012","01","29",.0,"9","",69,"",0,"8","1","","*",""
"250170350","BIELICE","2012","01","30",.0,"9","",68,"",0,"8","1","","*",""
